280.9455821642 281.066017222663 280.956200215081 280.82434320981 280.944514231873 280.971092855725 280.764035191703 280.745123025669 280.6890982688 280.491050654798
281.338280216341 281.078008094728 281.551166215396 280.721150323177 281.29235660128 281.238833424939 281.446796846195 281.268275528672 281.225619399816 281.248128663131
283.281631183774 283.373501356085 283.680081747273 283.062435607526 283.420161456 283.351087089874 283.615197916498 283.616024881562 283.454091459135 283.515160504615
286.692250321209 286.657080643814 286.837145084241 286.722007881952 286.781254022554 286.39749356553 286.707898889345 286.815577118034 286.799941488475 286.944709563496
290.141220179106 289.982384649779 290.438684511269 289.99049271724 290.068914875828 289.990642791662 290.108593311025 290.198480233704 290.291077931602 290.103834529744
293.110491983221 292.797779852387 293.242203515911 292.974382087835 293.097724723792 292.994576115134 292.932205429211 293.113947595299 293.185135703188 293.074785896931
294.656708407357 294.528748780586 294.855535503568 294.686718567021 294.881786904232 294.662717751706 294.667303240847 294.653396763599 294.798347395384 294.689132009041
294.481026314946 294.317110944615 294.696900156961 294.539928115825 294.76208963155 294.512461644622 294.701096174516 294.446501609308 294.681962190538 294.631714548471
292.264466199517 292.138832337528 292.500555729355 292.322089525963 292.487680756464 292.239653306164 292.642548666818 292.449816341741 292.355048195219 292.364275343815
289.072980889616 288.913595434863 289.135374908775 288.730658894811 289.167191324044 288.661721015592 289.309025735735 289.207882028326 289.057047656232 288.706572180625
285.063429363967 284.467687651887 285.381261609663 285.015026716797 285.096173132081 284.528622895966 285.628881711784 285.289978541254 285.110124912882 284.865306686129
282.193383016731 281.823105820758 281.990660798364 281.761729924413 281.997110967603 282.117202682464 282.494390566232 281.972397158287 282.132874206039 282.091825114364
280.888713795884 280.536872759221 280.783701492745 280.393798950798 280.733370909479 280.465676684002 281.062175689887 280.800638658762 280.676345046488 280.434398804213
281.057297858799 281.193276807894 281.276638099544 281.0631470762 281.236212238654 280.979003843935 281.0136421491 280.807337976027 280.860673292141 280.972955895388
283.733005119447 283.254808796993 283.518532853839 283.45919738611 283.321654652808 283.085636996017 283.543902191683 283.364057439045 283.49656255269 282.756404933078
286.806575347353 286.47005648282 286.804781369035 286.338556854494 286.794000038979 286.653797356627 286.912135829704 286.723872162118 286.996170385187 286.06732338243
290.248491210256 289.892151886755 290.105760363049 289.825237275799 290.349407656985 290.062398170187 290.103228194625 290.098421987411 290.402769409553 289.703976662977
293.009528923684 292.869990118374 293.092649618669 292.905503076388 293.095139449099 293.102179455646 293.145357751195 292.903381415585 293.270816896181 292.564958231354
