290.32449492167 290.314896929254 290.267804822988 290.481252251073 290.112682077413 290.181256233096 290.220123536604 290.201320563275 289.97329461904 290.144485897166
290.779979181523 290.811526935644 290.677810975929 290.809664166095 290.686657896365 290.651992103283 290.600109968111 290.445348727006 290.417567951588 290.605806139025
291.547865673345 291.626492646629 291.545815428142 291.480800516945 291.615760191442 291.43014346351 291.437550661984 291.435066389289 291.387170156616 291.625305162679
292.359102334452 292.314081487016 292.311965315066 292.349842393837 292.34739565475 292.171858063538 292.211814165439 292.318629026054 292.110686375793 292.505128490532
292.833464272498 292.859872480452 292.932794529123 293.01137393537 292.842277442858 292.831935935207 292.764396164914 292.876928699437 292.699056546749 293.075797745253
293.366268225918 293.42964567373 293.545606837243 293.462510278477 293.398649518136 293.493199926265 293.298349598594 293.438148204507 293.285639147802 293.597657371535
293.633768189734 293.679525100878 293.886864061605 293.668317037141 293.7677840672 293.844882151703 293.674699531328 293.838395448232 293.693420208024 293.867140078195
293.567366725976 293.67272604782 293.805598143179 293.578849052932 293.709004317948 293.792890840088 293.638488337487 293.705102072115 293.624584520971 293.804759959951
292.872394941766 293.03216506002 293.014724968421 292.930430392165 293.02738955763 293.213700567864 292.919921040159 293.001358069687 293.0129060699 293.204420420225
291.949293819261 292.17193640414 292.099784432275 291.924673940121 291.947002595435 292.130911760365 291.888961977919 292.009600533317 292.083059147001 292.076826463188
290.71410406086 290.96487806566 290.838614791554 290.87909905051 290.693370763964 290.977985257381 290.909646376736 291.019350159589 291.056402238815 291.031032674191
290.016534363353 290.218246793264 289.785304445699 290.080600139262 290.143985515562 290.275138801609 290.042067267323 290.189860448414 290.453547287719 290.24433284812
290.022798715777 290.06360665075 289.967289253924 289.883617627867 289.895523866227 290.223989390455 289.865097684496 290.170682116057 290.361104133488 290.096327958461
290.590626173975 290.478130953399 290.331964134777 290.399185946238 290.46394331437 290.883791723541 290.597449506846 290.676742625876 290.75944858721 290.85396997561
291.382405236648 291.559583037034 291.418259167811 291.246784800272 291.384069463216 291.574307851294 291.386907020677 291.557950029545 291.552473229178 291.50590187098
292.161502433959 292.313503818189 292.24280488322 292.196072005444 292.208601498416 292.496979318854 292.197127802675 292.33933414687 292.532799589624 292.259448551374
292.699758498185 292.905971303725 292.81683568524 292.790712729095 292.766531993655 293.060424368261 292.808047587263 293.065429414759 293.17523460289 293.008236456543
293.258229965169 293.444745505526 293.335922029237 293.324835920323 293.34049930188 293.666113635193 293.35120155468 293.529278071551 293.734800590532 293.485088671743
293.530229591544 293.854758940444 293.726472737001 293.729196223081 293.691857759497 294.072532199446 293.789355328712 293.90312895562 294.037000988418 293.789616525548
