281.437565232857 281.60210484184 281.930362535135 281.289405687732 281.317437216141 281.452620622069
281.444330494245 281.800014488082 281.922625835134 282.140782703721 281.785976726294 282.114682890707
283.324278669255 283.558120084986 283.5721606164 283.619169924718 283.629239961276 283.561273155109
286.225806833429 286.689100303074 286.684603468062 286.619815979506 286.342707161904 286.42926119675
289.977635662148 290.088829326536 290.061583487215 290.254820435351 289.945583180853 290.197038523332
293.28023915931 293.176642039985 293.204576384451 293.476209413949 293.234178783647 293.241129890667
294.812087358097 294.774538439523 294.806475241729 294.83668009551 294.871581736715 294.886330315773
294.49787338184 294.516334604264 294.494530795881 294.560791026604 294.599021807562 294.56103691722
292.510311772715 292.591288404842 292.461968284188 292.577249299013 292.584141051691 292.514596591237
289.119971937849 288.980153719563 289.164131152883 289.161963684481 289.087134441878 289.221230097305
285.547982181127 285.509338459434 285.582185012996 285.66295791119 285.509714930613 285.829081144433
282.559327940634 282.770865033346 282.817880805903 282.683432290114 282.612249281171 282.566866970414
281.652245384503 281.566631362562 281.907569838778 281.072053318706 281.432649568177 281.579677338112
282.027535324072 281.871706324615 281.783490379902 281.658405936001 281.890472959835 281.967605449304
283.577232222496 283.390822600903 283.52169173535 283.619597100553 283.630100045124 283.469301577836
286.348878583325 286.636345202178 286.77505516975 286.469734097528 286.422841829738 286.735611961549
290.106709957541 290.330856778952 290.278898043558 290.065408092139 289.970239878125 290.093473348868
293.297161987641 293.493627480956 293.485014455518 293.196381982275 293.175456643138 293.193129189008
294.708459280021 294.982803653316 294.865952836474 294.749067790168 294.705044154738 294.755952795908
294.466285556237 294.516498634857 294.616327769043 294.355650013063 294.397822959792 294.546078919327
292.395974730016 292.524921490236 292.524734372155 292.2658381158 292.29558663985 292.454565065746
289.013163562595 289.352645676865 289.11872676914 289.132114933094 288.813045279276 288.980516613605
285.351572813366 285.664996051256 285.673105867304 285.375934480875 285.298496651887 285.580358611774
282.559275155319 282.920277224113 282.76861327877 282.47825976053 282.533277296004 282.353332341817
281.312798838149 281.333792410464 281.556111200844 281.309795322373 281.202948386643 281.651372587528
281.775000758851 281.796976636424 281.83832382364 281.834876282993 281.842514589586 281.98985667015
283.168650625725 283.487172754442 283.515529817495 283.477604464737 283.631641929775 283.555365690675
286.300099989164 286.443835976498 286.544907440065 286.360440554162 286.34626771955 286.333758926595
289.958865959165 290.055246117847 290.172444929602 290.030180308045 289.79306499449 289.912868915041
293.0694370063 293.066093713055 293.271360823468 293.113868328239 292.955597462112 293.122350607241
294.57583719046 294.780854043353 294.656438339384 294.538603860696 294.63872340317 294.61248667741
294.330248199446 294.476441971564 294.396676163734 294.195155387218 294.322382577193 294.338795708734
292.298935618898 292.464511200255 292.236528531951 292.157210612168 292.322078045579 292.283281340458
289.09040236205 289.106109514414 288.937279355274 288.878843956612 289.023841955642 288.844157870415
285.385327176004 285.78109526698 285.32910514361 285.354553020122 285.498226983064 285.292052701771
282.588689100811 282.853758588263 282.407262465514 282.705391086841 282.682940984449 282.451790151597
281.35266028963 281.914571839964 281.03376793422 281.154107302199 281.356282320741 281.332941398381
281.586131401067 282.173741639548 281.393900949999 281.273942314118 281.874922432804 281.650841294568
283.64038982695 283.807600166396 282.982379050601 283.252974372783 283.407354646594 283.234812429737
286.51594155909 286.71449725702 286.06828337272 286.582472991082 286.667038138902 286.229868410143
290.00538302686 290.385091996692 289.741990633779 290.078071543642 290.475466781531 289.878599190593
293.054925800377 293.611974008685 292.949913209959 293.118787717256 293.457708021727 293.085248574419
294.765614859464 295.238632675723 294.442950883229 294.633905055866 294.978582889052 294.656716003075
294.459556413599 294.899290949658 294.095652128616 294.403058549023 294.626728513418 294.28498676426
292.468755228918 292.700315480358 292.035883832215 292.402516236426 292.60775965071 292.297465131574
289.021785702135 289.407185074501 288.80472616971 289.128019743609 289.221153940652 288.892798640255
285.614278941797 285.805446296096 284.928329724694 285.798332800311 285.722531817146 285.505215635697
283.072045398737 283.101327636891 282.208682906169 283.16597744469 282.648151959499 282.527578408497
281.396142963795 281.507928385536 280.709140651756 281.568384028644 281.494575897726 281.368815758674
281.494566204645 281.723808312893 281.126271823173 281.423797817223 281.930288985956 281.544298402358
283.505627583213 283.297382521715 283.1693069501 283.169667321377 283.459517685086 283.440260583145
286.404379092144 286.509484506698 286.134746573804 286.223148411866 286.719729802571 286.318075293038
290.023959711441 290.065351635816 289.701211905026 289.958037739397 289.975445935842 289.684869929649
293.117669240752 293.188069025431 292.991639045784 293.268958646603 293.232476866865 293.067884304991
294.665957176163 294.680541418126 294.565256787064 294.825674476931 294.736514390258 294.705757298525
294.515758675055 294.354558749691 294.325227885268 294.563057506266 294.377281415326 294.379837116935
292.449673231744 292.274118626897 292.328584427612 292.561529359441 292.260062513629 292.376290070176
289.217237851003 289.008215035265 288.862652590299 289.290101682742 288.889703582948 288.972713382295
285.463238065695 285.296882295514 285.204510615095 285.713905067414 285.320901853599 285.392906505226
282.659112488598 282.613116777768 282.234953351496 282.678271416688 282.362843907318 282.629337914842
281.661568874859 280.819007817208 281.104345654259 281.652305952631 280.953432952675 281.249170529535
282.007273481421 281.637134683555 281.495766711892 281.910620901107 281.767713503961 281.676119493151
283.72329002346 283.285962972313 283.20473070724 283.635817289396 283.368890120014 283.726571953431
286.374006564346 286.31707453824 286.082433255618 286.494559271676 286.243546585297 286.484604700015
290.101086938407 289.942980254547 289.831335309221 290.207324570367 289.973929023227 290.022274683723
293.238841692547 293.114419414496 293.142744598115 293.4648841638 293.177532628336 293.135775468016
294.793314840014 294.55889007262 294.738811021891 294.932790477481 294.685963447837 294.754905466359
294.49566977446 294.272417980548 294.433117412154 294.79175459274 294.337558727586 294.449205014714
292.455988718536 292.297131036652 292.395443347249 292.708019229442 292.279787594575 292.413413058054
289.267909774106 288.876013346515 288.974866363136 289.277299817876 289.011469693566 289.18284859157
285.64614479694 285.473599688183 285.182167750266 285.698905667253 285.498185093102 285.521842090622
282.876138702869 282.932767218878 282.359590376082 282.921377207357 282.479085145845 282.383466920695
281.4489560997 281.388972638108 281.328437153624 281.696653683569 281.091154276308 281.313704770427
281.807223473966 281.448045465953 281.849029227111 282.035693460705 281.510672167174 281.468242921021
283.623290773986 283.157271503789 283.549974242535 283.863810487636 283.231339145116 283.826296018794
286.550498342431 286.114426475335 286.572435338862 286.891909388945 286.170217031498 286.484196844731
289.924453493299 289.8829531896 290.253218533418 290.598071126874 290.035164033712 290.144183564471
293.093605020645 293.120205375955 293.535903603171 293.751660001709 293.284963518544 293.266038868385
294.665762034591 294.699582844658 295.008282589515 295.305627753279 294.811691183112 294.732157149551
294.408617773218 294.424420744669 294.667350260765 295.048575466462 294.393536549635 294.581214517605
292.412462105764 292.410423103208 292.592098042624 292.938982363053 292.395802397748 292.521272124594
289.055811417715 288.974758015568 289.190329126506 289.791105976961 289.008549806856 289.011240064918
285.370849801936 285.24515511802 285.658048486733 286.139902093669 285.334569247608 285.780910405435
282.458505615407 282.584648712369 282.832319999241 283.44456454383 282.636924589728 282.650341630499
280.992187727765 281.277407205959 281.384898791823 281.847886409455 281.519767507316 281.492234610034
281.798428442185 281.72910949205 281.949384178239 281.84480898881 281.972485031379 281.705139383124
283.759109737736 283.485763638663 283.732570239659 283.7923650135 283.620777584868 283.537722992825
286.427904755075 286.281045738263 286.593074752787 286.799283365918 286.310142352431 286.56830355077
290.039280468551 290.115759062913 290.374984806729 290.273035013641 290.133724555431 290.096182222463
293.171644373437 293.106928894885 293.734787606376 293.422400833948 293.388854506486 293.254823722631
294.704084758874 294.759013349001 295.343590311043 294.931811902276 295.003351769792 294.831071595352
294.546556982889 294.485575348961 295.145105093745 294.671924602985 294.785604871449 294.508145661292
292.482934597691 292.478241087308 293.151801812155 292.695254709266 292.735080261608 292.602328553831
289.155225794975 289.141731701116 289.88239927507 289.573311632889 289.374931955456 289.243566814003
285.546280733009 285.848005054304 286.314704788964 286.075007999752 285.847355950527 285.704257182162
282.596382387863 282.849430463838 283.523326177864 283.185705965807 283.270589123787 282.793420821003
281.217397671304 281.721697086147 282.066030668404 281.474065655857 281.717489210942 281.528967881631
281.43115981965 281.893042905165 282.332107034725 281.922709986976 282.231335560074 281.900888249601
283.319600774068 283.608256959614 284.203495172412 283.745174142234 284.131287277427 283.37544276181
286.375864798016 286.468058647948 287.094879262981 286.474833393189 286.961740313074 286.342384245708
290.121654505114 290.28215918105 290.695712473743 290.078573469605 290.712603980348 289.906178373036
293.326440559971 293.49992834143 293.693397037965 293.140132051943 293.79684293864 293.24149156371
294.935705566618 295.062839330705 295.105018198988 294.694998584087 295.303496670425 294.903949742357
294.559624917074 294.757470171207 294.826674414725 294.498501392778 295.089532584015 294.665284811511
292.590708041017 292.545541836506 292.820191095638 292.601511419241 293.074832564469 292.631843161733
289.293380040632 289.370767972606 289.459411648317 289.348367040847 289.826422098393 289.341850385929
285.473660567052 285.911942857928 285.600292712645 285.625471018754 286.056287416723 285.810410663205
282.779854364794 283.143725337926 282.674537086828 282.618477520309 283.621195599485 282.986814860187
281.295369189443 281.790060572642 281.652613174767 281.3523199891 282.260614063862 281.830778206572
282.042900324447 282.151895657717 281.849377561343 281.889141411616 282.383615687288 281.998100818617
283.805036149608 284.051945763126 283.533842967996 283.809722110241 284.034241310098 283.81429618971
286.563874211735 286.702147739613 286.279459066286 286.276232083277 287.02426804161 287.001788500218
290.174656763707 290.452568239987 290.211864523528 290.027317038111 290.703301194325 290.348053307173
293.548046333141 293.642400291388 293.326552208249 293.331350223046 293.936389609827 293.750033553106
295.050085159718 295.072093290989 294.780726998651 294.814397870765 295.215604624756 295.251945265333
294.717775587091 294.654923209407 294.509053474607 294.475738933172 294.821051747604 295.083856475985
292.859948617874 292.686071580586 292.430351137508 292.591410534759 292.855174046717 293.04289401466
289.52927686295 289.444594185443 289.138246577819 289.267967502149 289.562322747182 289.777028338433
285.923442251404 286.024123339226 285.80204519723 285.666784194967 285.984283221904 285.935724222157
283.407605499433 283.310073435509 282.981135171622 282.785456447144 283.000092241425 283.203046018975
281.860320508723 281.767486321897 281.557041939404 281.310391766073 281.575837530906 282.040386229363
282.05805098475 281.944059091894 281.823666979345 281.748611648727 281.806773618441 282.464115940042
284.207464481694 283.896276176572 283.61065403456 283.63030421403 283.811111533649 283.889481476069
287.300987440793 286.810903137201 286.621328623987 286.506022689562 286.557748043021 286.861194484508
290.745367436633 290.303253617677 290.221691168913 290.172178843808 290.304390348609 290.635272798283
293.889631016236 293.451588422794 293.404430675564 293.423023073329 293.354468865165 293.827843066431
295.339045362127 294.885061274733 295.052828313233 294.993979075135 294.914736674891 295.334846892125
294.967443468645 294.689620795943 294.668536438554 294.667027923827 294.640162542833 295.031023582634
292.895337942137 292.557592636505 292.616767424616 292.61375626545 292.671415862166 292.736587391423
289.589987242632 289.142821901835 289.292212047075 289.205534619596 289.20690818055 289.258052464676
286.033531663307 285.641708164872 285.601065738152 285.690949965805 285.699479731176 285.491537633833
283.143734864092 282.716360500917 282.560445656186 282.900253886547 282.958679741845 282.753563154719
282.068105850952 281.307270045116 281.068044072221 281.821820050736 281.58719929709 281.407123029319
282.175379455022 281.647953967384 281.268416067235 281.83880433061 282.138200469545 281.462733252834
283.54498285588 283.705835708034 283.408218786635 283.451538430767 283.780324513111 283.419610501131
286.751686788632 286.288384469403 286.3356090394 286.529902834006 286.364887732783 286.252930789691
290.22315812588 290.003478872209 289.849627312707 290.171414846487 289.879845204487 289.724773805435
293.206460865546 293.102330981475 293.031378979073 293.175385690767 293.129439914518 292.880355339096
294.703803133248 294.570728968757 294.551937712548 294.680274553549 294.720207152291 294.411233128899
294.399276852165 294.404920500767 294.382727563416 294.558321041631 294.408719393376 294.242777882795
292.377222851474 292.470826322701 292.250724322454 292.540442731703 292.419015378345 292.084336752804
289.179021963065 289.359413894906 289.121510741927 289.156040313765 289.0364965456 288.777521824741
285.560872372166 285.834577323089 285.572463542343 285.781871001542 285.619410992435 285.269922133264
282.707161335141 283.316017150731 282.882271522006 282.926402307751 282.847224851819 282.601769643237
281.305614964315 281.454635771235 281.730956995376 281.510517793583 281.634359541383 281.574368376634
281.971981921492 281.832338954061 281.902119998738 281.928374159453 281.78823987577 281.719750898564
283.58048652802 283.910653940898 283.734388451772 283.721889258411 283.590902697847 283.471019541799
286.358402507751 286.926683171396 286.768408091954 286.812909976915 286.570454667368 286.549862766818
290.182517353858 290.260021830711 290.355537436786 290.25638243851 290.092333820268 290.031871243283
293.316077135078 293.476539676015 293.528752495302 293.514388588446 293.271946695841 293.067854648691
294.697536623757 295.153145093327 295.075377012219 295.150006584722 294.820215305539 294.599754454018
294.431778770426 294.987804632977 294.80505808977 294.902742296415 294.589462359764 294.36028895822
292.313790265843 293.070982173582 292.841965207015 292.852557451793 292.71777496562 292.362236724263
289.012795893314 289.778775470239 289.682252197217 289.636524415481 289.326409500636 288.914097520431
