281.156435964399 281.619008361345 281.081367825774 281.474657914361 281.638804639286
281.839647676619 282.020004071622 281.91697170909 281.816395093785 282.108422616447
283.425878113164 283.887757095465 283.893474066258 283.611541637138 283.785592437511
286.360888599138 286.726659702574 286.404111657622 286.759408571663 286.372106959675
290.239924708944 290.216222268112 290.03229475901 290.390653225224 290.191122762258
293.501441556629 293.517639779662 293.113901721636 293.668344971163 293.445092268125
295.043956226568 295.044260092141 294.665497584007 294.999259802384 294.943326159268
294.60689851602 294.779175283074 294.465198284611 294.717575345942 294.695386979691
292.488942085957 292.779821979141 292.440186047056 292.646204581875 292.620600797887
289.148783646852 289.483349130712 289.205410986911 289.3701221701 289.456466367515
285.586827960119 285.769942629651 285.346908131788 285.696787237386 285.730401905542
283.101866537307 283.132788483373 282.481737277711 282.819187363481 282.750770157035
281.434930058676 281.574185666627 281.525058887373 281.603676935938 281.7173130758
281.720584395536 281.951369949751 281.359281860818 281.836839507666 281.713706660834
283.467710067122 283.860597908251 283.22195989184 283.687751367195 283.635138979056
286.350631100731 286.910033283279 286.314474288426 286.42876594639 286.473521915373
289.9751852668 290.536114546654 290.100256278259 290.144869560774 290.071438863353
293.098679442102 293.581449456999 293.262949316868 293.210534206047 293.369498848464
294.657242016684 295.138575646103 294.889267852459 294.649269121539 294.748624089462
294.395913778608 294.835861717984 294.591768753949 294.229098701704 294.482109258804
292.312363145603 292.75162513113 292.580114481817 292.04402424789 292.329410334916
288.569271617149 289.575266185344 289.220316885946 288.829604380481 288.926346972333
284.903194898481 285.839092469806 285.580903253752 285.01685941874 285.440647283352
282.249501079358 283.115821495207 282.728217489051 282.149141299248 282.653417625376
280.946175609689 281.612342192419 281.563715089743 281.089708523045 281.196061053019
281.302576722457 281.55153594626 281.455269416651 281.19897604767 281.830295259211
282.880701919498 283.47869659635 283.499576373293 283.283998396421 283.161761513317
286.10845365935 286.772603597114 286.432695204772 286.210826414445 286.25758206508
289.672768909465 290.0671660112 290.08170264677 289.709866475127 289.924794419534
292.829972252557 292.936182263401 293.526880469512 292.67494005952 292.810207882694
294.435449861576 294.464758784573 294.990247556501 294.259185517542 294.369051737583
294.069270243612 294.110802257238 294.574084405665 294.017791523751 294.135107014406
292.148138573066 292.094859710567 292.448992659322 291.910584880894 292.128655914125
288.611672976385 288.732787991423 289.054694184462 288.471377252677 288.724682775444
284.86741794458 285.079825724787 285.581974007216 285.096765198041 285.135840887663
282.125201836827 282.467422027064 282.804915298032 282.526427882444 282.485378565856
280.939464241624 280.848310541788 281.230408303566 280.793514990775 281.235670348762
281.330433089685 281.070712991068 281.689723638819 281.346400073636 281.617203892846
283.33076804715 283.314620301684 283.537873727798 282.973120755136 283.159315524921
286.430457806878 286.268555364558 286.55199750701 285.825610494276 285.885066986225
