286.087295052277 286.202305054704 285.805329440559 286.182537139815 286.305509270502 286.27666166157 286.094273062186 285.993078784748 285.838410346525 286.229350877697
286.286142130896 286.397823754291 286.135609559099 286.397166264415 286.279079869314 286.401459642788 286.265147595444 286.294125553175 286.211660680193 286.162969761105
286.771211204844 286.740713114086 286.652965394299 286.811896374383 286.902805136234 286.965514546328 286.797118923133 286.752985459482 286.837691659915 287.071513677913
287.739338660229 287.923296483286 287.620212202645 287.846645960324 287.888371957875 287.991128447125 288.017186443987 287.807638206765 287.84728522727 287.979106632549
289.125379283588 289.064453908191 288.92383706701 288.968162371582 289.19850995673 289.302677192104 289.147331473341 288.994776146618 289.099819771289 289.198146160591
290.247141646681 290.023911976275 290.053233095872 290.218156656945 290.244446874542 290.25504504522 290.235792230359 290.122347569036 290.177919332436 290.200917205404
290.581341708855 290.574828349159 290.461185406695 290.547041682462 290.671172154972 290.624069182807 290.554822490839 290.515121195155 290.591734010127 290.578331815258
290.301667113866 290.227665461914 290.179487759759 290.373890875334 290.523929885072 290.350605063215 290.266000510169 290.228796726831 290.250350010838 290.319321501429
289.390406653492 289.562217914 289.344426916365 289.547175300178 289.640073294507 289.559805630259 289.478819987549 289.406032661532 289.443534875798 289.460302905341
288.223001592274 288.176068562056 288.140051497568 288.458561193431 288.496135218789 288.361726948592 288.183766937711 288.167260586574 288.402740937752 288.331199724091
287.111786788206 287.140996260547 286.977829393174 287.242775177425 287.398438490227 287.094104911436 287.113777465195 287.059116885017 287.221108922654 287.140311899678
286.36111673746 286.332398449931 286.213960951485 286.541302197788 286.668930877138 286.375170879489 286.204866823167 286.33861406119 286.439346575677 286.396339165801
285.902761142712 286.04476154497 285.951504565551 286.312963738148 286.378208943773 285.972695595459 286.142220584643 286.252867088966 286.126935423348 286.11448091223
286.026815981825 286.286222668272 286.144080664357 286.491942280291 286.554271204735 286.245163772512 286.331123423316 286.189128669572 286.354602696543 286.227583336111
286.70751773979 286.765655642852 286.630602807671 287.095115072323 287.177341224321 286.904652005346 286.861744219844 286.92160865802 286.914034592544 286.804868321556
287.849139628501 287.965654821749 287.685817522666 288.076832355895 288.141797566765 287.87928643877 287.858169632688 287.861866890404 287.851886491914 287.882800278925
289.111222020915 289.055212989548 288.948696245369 289.258353932857 289.354123029052 289.085371193798 289.00592544172 288.995483629151 289.131690969035 289.121000854615
290.058623843476 290.123845656148 289.995284974811 290.34416973796 290.369812158143 290.169119004711 290.118503932152 290.12697333229 290.144795665259 290.179665631347
290.478746521563 290.424451272018 290.440296987833 290.74967323286 290.680623971445 290.534533756712 290.488489985648 290.560109035733 290.571085992747 290.529003554114
290.226432627064 290.11086298613 290.27861912575 290.376629126629 290.547252436385 290.205424899569 290.185916026903 290.463225274016 290.452408492663 290.221948243986
289.294406900059 289.398968169543 289.366483288385 289.655020113372 289.619299435483 289.434128676175 289.383466351395 289.563104603502 289.587030034655 289.444501666147
288.060252578747 288.059862891788 288.176651738897 288.370930903024 288.362891222502 288.204078383297 288.229372641679 288.285565412681 288.317533902806 288.172848817579
286.866027303698 286.883362743037 287.156404800643 287.203398712029 287.218833132351 286.974960149041 287.138845564516 287.287724565681 287.224547826405 287.225320635643
286.190664958717 286.334775649902 286.30305184716 286.511720943301 286.359790409554 286.29844503505 286.3989207473 286.484591570405 286.331766950319 286.310842793617
285.967292017868 286.00284544337 286.084841904707 286.24943931509 286.17310495775 286.076841155189 286.031621687984 286.210358008788 286.22852715818 286.201684768441
286.168688862562 286.1003974493 286.201671496934 286.499346017173 286.336610566632 286.022585562895 286.433570149307 286.351084124837 286.518858143166 286.365950337382
286.774842061302 286.538683063994 286.889704510191 287.248757448666 286.842129674145 286.985486184293 286.942612163756 287.038015843322 286.811702672616 286.889195402726
287.718033786227 287.572061565441 287.870063091932 288.336368684459 287.862344217074 287.915249721925 287.859083999386 287.848115165353 288.018692444417 287.825531196395
289.147535381016 288.900807294698 289.081306197074 289.366903838324 289.170148273775 289.088824650864 289.134576640676 289.081696137993 289.187259852367 289.064347518038
289.972048104468 289.976342806644 290.05656249561 290.403538536789 290.191431118942 290.126719361344 290.240748181371 290.176988071405 290.269378708669 290.197822495913
290.385948689657 290.339189133722 290.44156288227 290.726618007868 290.565787483908 290.546639854787 290.580502766411 290.569797227103 290.583732231034 290.588948405825
290.220567138423 290.088134091439 290.216509120335 290.508878205159 290.319914333868 290.350841454481 290.349327245645 290.35074115256 290.447121481568 290.424997356339
289.338734627297 289.346788612565 289.507756698072 289.555185730372 289.452602594939 289.509571782886 289.544302537757 289.375371153128 289.58183680628 289.587885021184
288.112289448723 287.984152022243 288.139605586539 288.393097502984 288.243708797353 288.228892497255 288.320234345632 288.213047448958 288.292020347075 288.273743929041
287.103656610292 287.06635089004 287.055411700933 287.36317113557 287.066766206099 286.984107263047 287.251922907501 286.958234058524 287.107924541141 287.141176235419
286.238299340505 286.189114378623 286.355174877613 286.622027128212 286.322708082242 286.319712136124 286.489752046535 286.275747485162 286.302433034698 286.462135238199
285.94944775721 286.003553312438 286.051042479556 286.238011367895 286.093694514679 285.970559232794 286.150019781789 285.923263677152 286.10537015538 286.044911808404
286.156319241789 286.104412804356 286.146397799481 286.346676897576 286.102484384277 286.144576093386 286.371985766284 286.089359893684 286.124926327272 286.220843398743
286.800808573196 286.649472962296 286.648498136204 287.077400561375 286.940630318843 286.71048482211 286.859308655197 286.66837698645 286.784004726853 286.641236093344
287.774318835521 287.78592303935 287.777265851165 288.082402989758 287.898354186357 287.853713176592 287.906157356838 287.588152910411 287.810959170714 287.799007241342
289.111541538538 289.042510287996 289.094238013674 289.157427297344 289.22850584285 288.997361908348 289.158003261873 288.989766746549 288.987208624931 289.137690397103
290.104523329901 290.008823303599 290.099767816004 290.302027895755 290.30242206543 290.184587693365 290.113363762678 290.072836604031 290.175731466956 290.213708613949
290.501146097131 290.365455130745 290.33448623474 290.673768557783 290.616244134904 290.545568398759 290.518665091537 290.500446050133 290.418950397207 290.58434099863
290.211911273528 290.005613296402 290.209659197609 290.291306380837 290.447238490534 290.119141444086 290.40501904552 290.293511040562 290.17458133876 290.235046426277
289.407291073466 289.347283722699 289.412076031709 289.608768280068 289.639829245346 289.345192929951 289.570334742638 289.520957297227 289.251387708209 289.436887252814
288.102320956122 288.101408398902 288.153471887678 288.312064578734 288.37405553179 288.05491242192 288.40215695345 288.326033250363 288.231844434919 288.223517497189
287.050301402489 287.028343233203 286.951800167958 287.141018375139 287.239907361481 286.955246019721 287.30144686091 287.068039126159 287.057898355797 286.983715066674
286.366554575753 286.225202586248 286.175000805945 286.344321365646 286.546105074533 286.257779925876 286.534638913326 286.296046822646 286.205710160335 286.263441849422
286.076357419338 286.040972567427 285.918213505748 286.145834115239 286.167652369794 285.927708066545 286.350362712778 286.109280018535 286.009494825022 286.00182356807
286.125505073438 286.257048814412 286.222194439984 286.351782038684 286.305695255782 286.072792760965 286.313982632027 286.147703400343 286.049757707699 286.091249548563
286.811748499026 286.589647757725 286.67638912204 286.847149739784 287.018546623375 286.57652518414 287.004020094629 286.747659813156 286.798378196243 286.606843721105
287.687222453436 287.596142262373 287.785882682242 287.963871410123 288.053090868324 287.702664556606 288.074470861237 287.895989995468 287.831567123371 287.681643773142
289.211321031401 288.908406041041 288.998937394962 289.195962745586 289.382825868872 288.968950650919 289.217849697465 289.029348533699 289.06364501035 289.111059435086
290.228788681526 289.870300542882 290.015169987184 290.214498355614 290.314147451871 289.943055293648 290.179389809019 290.173693324993 290.165006304351 290.158552005415
290.610595761617 290.41027358436 290.365951626232 290.546142832549 290.599470842864 290.377480666308 290.565433818115 290.527761975479 290.508915821834 290.505570720877
290.230005036339 290.098529237314 290.013116411611 290.295522900556 290.405639769178 290.195540995644 290.376300814421 290.264444009183 290.326507120207 290.202820551028
289.485453935029 289.286384237989 289.391058673202 289.563210100921 289.633750984354 289.419940969271 289.50985238458 289.464781090809 289.469024981945 289.460234807581
288.304968702727 288.132046949358 288.032819740616 288.354672914586 288.53170977188 288.201902148859 288.348195589975 288.28423237921 288.165289562192 288.193497769344
287.065855231125 287.038324602075 286.826404930628 287.150915428277 287.343876426677 287.010100739352 287.234254960133 287.28499322555 286.926944179142 287.021345455732
286.290525466639 286.301170319766 286.129330830782 286.201045785058 286.579771479976 286.276562346667 286.388588725836 286.42594359259 286.410608718901 286.323325619391
285.951388196821 286.136491907221 285.96025928084 286.062141426883 286.243669988614 286.116229738892 286.086276200083 286.206091601129 286.010341167173 285.976503627937
286.094708458145 286.364847208642 286.063315671278 286.308963526246 286.593802103714 286.248501533523 286.220934418633 286.681745309072 286.001229265968 286.323227008495
286.733638109133 286.833782292582 286.678908212868 286.7817718253 287.067103057916 286.920733680024 286.798123020277 287.047168135476 286.8262858684 286.814210308144
287.749321865514 287.694960059381 287.728579669187 287.76365601271 288.038898008882 287.926370316379 287.816936019688 288.00058734629 288.103969601153 287.867619607968
289.028326452581 289.019178436256 288.938205375844 289.066674215176 289.320447339208 289.214543673879 289.106288783813 289.329073293348 289.197773195589 289.258418074176
290.198894703645 290.080482981169 290.007782341724 290.107349874116 290.376915171162 290.106835523547 290.132351700952 290.247337956741 290.371670400474 290.300462398882
290.507309408478 290.406859547486 290.330145138474 290.449706218321 290.665617794546 290.596373792633 290.545380922405 290.732439853606 290.635233926558 290.72890852709
290.156491572919 290.172828562393 290.073488915102 290.206586442763 290.47035074707 290.346185648785 290.31133234428 290.424647648704 290.453760551209 290.445815223204
289.44534391817 289.381991223235 289.304751358527 289.368871982275 289.64463243249 289.50393922768 289.466479612976 289.623637850841 289.729165851553 289.68124948294
288.11488625897 288.359529146956 288.050325714644 288.229390433872 288.447747336226 288.366085520741 288.18196865955 288.470976333458 288.450019794624 288.55475559972
286.902370377422 286.981428857517 286.946013440841 287.12630271759 287.382566655648 287.32488414222 286.96692908381 287.381239108304 287.355894290886 287.332501640602
286.138774806953 286.43172362847 286.174375307202 286.406669981137 286.545052052373 286.432499078242 286.138938424026 286.596004138826 286.536769712402 286.599341567799
286.037852266684 286.104800063433 285.829143451342 286.121146978463 286.484186335548 286.234748029625 285.914292858808 286.283997446074 286.356040215099 286.37278883637
286.044393276607 286.367332326285 286.061694726571 286.332629763653 286.627123033204 286.40019839124 286.156501407096 286.564619727178 286.409254384171 286.490801764032
286.829423184389 286.884479456225 286.654201571163 286.85941017784 287.150929349303 286.98197310184 286.622289211238 287.015390442844 286.875019615458 286.860820665283
287.977463472788 287.833565924595 287.780500808136 287.950501762481 288.155367493671 287.998032593401 287.720466231694 287.972961578573 288.097417823155 288.145753643116
289.096123461674 288.956586644115 289.057000708707 289.019758078309 289.305901037674 289.326458727913 288.979870826234 289.42303360569 289.285698279558 289.342571973893
290.03856769673 290.03091128363 290.100848667679 290.127852358974 290.283592876779 290.267677281995 290.145379453763 290.43783293947 290.329664405488 290.338324725868
290.462036130371 290.450451318818 290.55126290573 290.305578014985 290.629739917233 290.612548592655 290.521617753023 290.882493677565 290.678645677253 290.670603757871
290.142529871559 290.112856288841 290.306843544201 290.120914988113 290.414039375591 290.255152795672 290.268913648154 290.546193947084 290.442427166081 290.388504272255
289.424258788897 289.419051491542 289.406824989443 289.294865255303 289.557425740968 289.516754301984 289.489723876034 289.734110440981 289.598513695954 289.53581339207
288.151728119833 288.254475973586 288.224870974766 288.172839559776 288.453856827121 288.394328992846 288.189887093521 288.364099768064 288.381670591563 288.152498462759
286.946545507693 287.032869056899 287.053363633683 287.022720412106 287.215994612677 287.123657019773 286.987817969208 287.407173427674 287.102102784742 287.023506997298
286.183009684273 286.11888104377 286.37428027422 286.149289022647 286.579380502086 286.349180345026 286.263335644561 286.76519994756 286.506671926342 286.21590546746
286.033784810494 286.12796965368 286.054084825503 285.859233330928 286.312771438277 286.097847354164 286.041361889574 286.524457901493 286.273566093441 285.830605970012
286.149656874672 286.306475227696 286.032257033671 286.056321812972 286.260899446723 286.253682803332 286.134351175867 286.48310193574 286.333188108849 286.053304878845
286.739020506242 286.681773225466 286.942593767136 286.642651702969 287.049384036234 286.770286273292 286.723715694323 287.081601750081 286.772695365281 286.568131308513
287.83409329938 287.818024345711 287.955739948094 287.754821275082 287.991490582101 287.828567570514 287.557056752709 288.160218138982 287.97262622582 287.756405795824
288.996435958163 289.103157017462 289.100418563688 288.932526365995 289.072280436194 289.012358575983 288.883752345014 289.200019427138 289.081018211496 289.010206211813
290.11911831441 290.113491247213 290.145287898258 289.941303205944 290.120321514142 290.008462267316 290.029840717437 290.337109035085 290.198267366214 290.120094636841
290.55770264098 290.498808971487 290.502528986205 290.180946577801 290.492033462142 290.440364293314 290.428990991443 290.673423016644 290.607448276006 290.475802479862
290.193810654573 290.300560036963 290.372611947995 289.989478938483 290.242290846766 290.034395533348 290.276856143857 290.351587104618 290.34143378629 290.176480738358
289.431063343199 289.466260786614 289.503466526629 289.269927287399 289.366994916035 289.353340368146 289.488705500525 289.587229280097 289.453582485828 289.328507791371
288.264120067691 288.336524811278 288.403332915324 288.087574813955 288.16636892219 288.162161865552 288.26352680781 288.31389693957 288.187015438975 288.148991341206
287.116199128351 287.155006809372 287.179447010183 286.868744354654 286.886714122922 286.817143953055 287.14922870599 287.197509178648 287.145484087747 287.08768629648
286.346441354967 286.320872445775 286.362616481713 286.157088480103 286.301423324557 286.106665254377 286.336276160759 286.385775422568 286.396004736684 286.334740998208
286.134632890444 286.238869608074 286.224846112654 285.766638428643 285.925660919719 285.812050233116 286.217474788889 286.180712131863 286.034476513913 285.972378971111
