285.712141994963 286.031149776062 285.555743548008 286.02160019866 285.931014640244
286.0368162358 286.152900135768 285.974425313137 286.082604117529 286.148039033854
286.513301754325 286.716548671933 286.550879800763 286.601691814126 286.635140210291
287.46404181344 287.653660720447 287.273034573965 287.730966285755 287.450770314262
288.798276084982 288.865607031233 288.661652614496 289.006848670281 288.731430395524
289.918667823892 289.95848537565 289.629181353519 290.103110200583 289.858980311234
290.332313256322 290.371114727905 290.006224358952 290.398740328079 290.261527319972
290.047097885938 290.186412560335 289.808067540531 290.111953207405 290.017203823206
289.06035646353 289.324582438283 289.130513577601 289.306008642153 289.163991312961
287.882652610521 288.119309400396 287.923702365392 288.204986384896 288.015217759585
286.818001547075 286.989490747987 286.692321785468 287.046286945555 286.921327187263
286.238512151617 286.426030466383 285.940817399018 286.267827530102 286.11563537982
285.859979598956 286.123100141303 285.912457017792 286.118922897338 286.019242922259
285.903695807939 286.199493860709 285.802370557914 286.174757061772 285.932754888253
286.490498475405 286.813332944332 286.359747917576 286.679392015118 286.549127419506
287.475859704004 287.819242066916 287.422440300656 287.534952351437 287.489909097221
288.641605465706 289.097809587236 288.730233725157 288.855718140996 288.752372635717
289.66733250162 290.140206056044 289.71715507047 289.771399482485 289.872977356421
290.107110265012 290.488637365645 290.262262810416 290.110376421713 290.153908522155
289.890002842078 290.121179229031 290.024797362849 289.782856816518 289.907929432295
289.005018045446 289.346078517756 289.292685913816 288.954171435771 288.969512543268
287.488322108882 288.187972889864 288.023791486102 287.668230269016 287.70168835352
286.395216390676 286.914256210586 286.962893804205 286.420825899869 286.592130559027
285.704318688984 286.25692672811 286.225389431578 285.644109445556 285.928394960004
285.450910402587 285.900193679052 286.061797917087 285.502470693871 285.58321170261
285.61383019044 285.787909539476 285.974712110949 285.50120387502 285.824115761124
286.057085434622 286.411658524501 286.643535926003 286.192978290237 286.140375891702
287.16505180223 287.545252337333 287.646658089672 287.207623031642 287.222989849787
288.411188508783 288.654954582163 288.892048489742 288.393436074294 288.4350016348
289.409288284078 289.572418364385 290.122517327466 289.425249042201 289.387535156811
289.9187738804 289.910250527355 290.439971902582 289.908123935023 289.895584283001
289.727947803807 289.706141955249 290.077481922879 289.630754328579 289.618750835378
288.901257472376 288.837699952143 289.193962213423 288.802980772334 288.823778986114
287.641068096256 287.524366188271 287.978839079863 287.497751779712 287.622825936951
286.387754783199 286.425602974098 286.809304492113 286.439044497799 286.491689685522
285.740939436518 285.786107230009 286.118125825134 285.862451607537 285.863015008027
285.519128991289 285.348150322473 285.696507016876 285.422124724332 285.703087469472
285.602631369465 285.418004514563 285.899286736929 285.606152088427 285.845647453063
286.289944154782 286.193889367236 286.416382997703 286.096083115235 286.26429000992
287.352849322633 287.199359492357 287.510644415739 287.087693778488 287.040811067866
288.587916558196 288.378974203862 288.690728724107 288.352722753565 288.4757388541
289.568407578635 289.412384720721 289.707621999745 289.408063180473 289.658490681961
290.00720412566 289.819107469679 290.182207079526 289.976707186651 290.18208407518
289.701201735476 289.62621974189 289.843040825456 289.734369493847 289.922468637755
288.889857869757 288.879184673889 288.874860214673 289.116660371921 289.063722751943
287.677495227105 287.540231717756 287.743899446917 287.834573213557 287.767759150887
286.618066516088 286.40234116513 286.557403530147 286.767717662524 286.696798969387
285.826516560856 285.631720215141 285.833230785157 285.987516082252 286.233030987994
285.471379010884 285.476225678456 285.613794546048 285.637103154846 285.805306490118
285.803475383958 285.683796284368 285.657149502033 285.720791457698 286.08775123462
286.277835030446 286.334845125272 286.286369686657 286.32980412081 286.472263364121
287.320646673596 287.228926499218 287.32156940074 287.50372852067 287.47636046391
288.620902896955 288.439754751499 288.491070543731 288.758413819303 288.698560653837
289.762907700673 289.424753179312 289.390042902691 289.773979647587 289.766334367983
290.165594789287 289.801475243292 290.002610030481 290.066998065237 290.235837807635
289.817602280957 289.614782461286 289.782022224378 289.826078351216 290.087855782761
289.145178310962 288.814954133064 289.022569136288 289.062897444263 289.130596585209
287.761590987725 287.509499667945 287.813543591489 287.891842583172 287.912019350829
286.798753509991 286.532315807701 286.604941702126 286.803712123916 286.899564143783
286.070036765499 285.900827814966 285.99472419336 286.022348654286 286.244414022191
285.72937332768 285.609760861235 285.749165135795 285.763923690639 285.872725879135
285.942071554312 285.747486729808 285.727656610403 285.960023601889 285.957252258537
286.343711784442 286.30967351928 286.487744893688 286.446772809659 286.599085580456
287.394880037432 287.223800709399 287.441658114255 287.456062057359 287.681752848221
288.645193198179 288.571769860339 288.641029303896 288.72873880008 288.778500015066
289.792210393016 289.568932347687 289.623705009056 289.690363287303 289.837855220623
290.332430876233 290.218085625332 290.045694605915 290.246080415669 290.229103233009
290.033560926197 290.00488371171 289.813887224565 289.970729006532 290.036194752841
289.153904066587 289.148968988376 289.02710419249 289.131930596555 289.158000175036
287.887126335711 287.999200591892 287.739370945532 288.076104412294 287.858648652656
286.874119282135 287.00780753404 286.689916124521 286.856715056482 286.843053381477
286.250878067172 286.256543297253 285.906027295546 286.395273933823 286.21539738368
285.875485711912 286.148951363482 285.780087567968 286.153647610935 285.728667080415
285.993756642146 286.158803381144 285.843012074306 286.285620431191 285.803892638082
286.630551077185 286.69093134886 286.454214806995 286.91823619976 286.3479054041
287.51785088976 287.668057679598 287.405653866007 287.81531875144 287.339159403538
288.837243764342 289.089831777412 288.637557137088 288.941283925413 288.657178345549
289.950851823646 290.103640865723 289.68418376402 290.144041397328 289.680936257375
290.375284547242 290.474048304716 290.134937838716 290.566925977917 290.218974002247
290.114639565387 290.213628815506 289.943922769454 290.409237584682 289.888657871147
289.236416601621 289.328811041016 289.092635662962 289.624813102875 289.095695895801
287.970573173261 288.1903588605 287.920627809521 288.463143773601 287.978448202536
286.808259217849 287.087989448825 286.832528855392 287.444212549342 286.93638355816
286.025383298081 286.498582918116 286.065820865073 286.694567764492 286.305988719314
285.991390058918 286.17500881716 285.899219855938 286.445603467646 286.004494241928
285.986770326133 286.208666893053 286.073161010935 286.533308038969 286.003892033897
286.549747237971 287.007680918196 286.616028724021 287.084200107664 286.531559441699
287.439314689592 288.115009089072 287.630184330952 288.191663933778 287.494678724708
288.669607634321 289.11428089593 288.675950930863 289.161971937723 288.798427068669
289.698734242519 290.221868305474 289.85465348843 290.313512419431 289.802064269774
290.241626879222 290.465439026799 290.30974597794 290.627995298372 290.148296234656
290.090879978795 290.237110366275 290.129651715619 290.279110482476 289.863851829296
289.22272811075 289.38027121912 289.244776916399 289.357595200575 289.13662397259
287.799059743077 288.171610793983 288.298616816338 288.107128865427 288.000824567727
286.62776167896 286.953796875499 287.078288979058 286.891305816203 286.887265528356
285.853058285467 286.319889375939 286.433768872693 286.102310764309 286.359491171654
285.637984993839 286.038181693888 286.030324234666 285.755632330807 285.971570599659
285.983099287603 286.08155742436 286.296100232175 286.078430747803 286.085200332087
286.40179619657 286.744302608746 286.905681106981 286.61609024361 286.716173650216
287.495426257169 287.577416562791 287.957783135219 287.650509997805 287.714644829401
288.806992865629 288.738580042187 289.097697549705 288.687638737334 288.914580537568
289.759946845939 289.784346363724 290.145669223763 289.831120432126 290.07276134752
290.263288662281 290.246671617773 290.57781701177 290.182532492467 290.27250470788
290.11917495723 289.897417728209 290.285436241224 289.921436475148 290.087191719798
289.223887323449 289.171285309086 289.41305009475 289.071467033758 289.410264706942
288.03792363733 288.004068548668 288.205560265727 287.740327994555 288.207249373213
286.826916062057 286.648811689225 287.134348134597 286.693324705568 287.051967707892
286.085239860441 285.89815673024 286.364006380133 286.025994581505 286.472688563268
285.908975516893 285.616187189731 286.249857440242 285.559420002561 286.135483836728
285.996756266383 286.091417177867 286.222743300561 285.865546335047 286.268493381626
286.400936239997 286.673881194583 286.809283647357 286.468775958739 286.675716656189
287.511823727988 287.543649856239 287.641360719168 287.410850835429 287.56124306858
288.891894443415 288.737472609028 288.858723617158 288.726544099675 288.875355285865
289.971242171293 289.861632841419 289.883418905196 289.759878319277 290.033868024894
290.37362065935 290.195471123006 290.301062061115 290.250338429281 290.47275777003
290.061838846861 290.122769133149 290.169987265702 289.98940099532 290.288461234935
289.264366237856 289.205498286213 289.270183889326 289.22323310763 289.406293092574
288.148015087764 287.820168362399 287.955861497047 287.886187513233 288.173481998511
286.887632778552 286.808821698065 286.86089930652 286.743131925557 287.172270023684
286.106286562001 286.168721516123 286.308000655773 286.110522798091 286.308113880575
286.035362733219 285.833436709725 286.070311766247 285.816890452651 285.964070691317
286.071341495842 285.972404071784 286.138402600841 286.078978190834 286.189838462664
286.673916637613 286.582758413498 286.595457076239 286.659158722343 286.626303182527
287.846134707929 287.563191355691 287.496896868353 287.582836119555 287.569327712251
288.81549596165 288.745784243226 288.796571145561 288.874267807624 288.724331400798
289.982523732895 289.899192980068 289.790752085551 289.918209913431 289.783478450337
290.403065144088 290.283916326369 290.20273663599 290.349097777268 290.173514670972
290.138925523065 289.992639941455 289.967927798565 290.219419747158 289.857275283623
289.229470889245 289.165153696346 289.125081713711 289.343720782871 289.026410796293
288.040963335589 287.930601877228 287.818177916541 288.03300181263 287.84932030709
287.073042816193 286.844279895374 286.661479927584 286.799630726217 286.628846515304
286.25149688452 286.166398976753 286.052580903648 286.269089680497 285.951609106108
285.946668400104 285.630291214748 285.828573898432 285.876310990274 285.521167501943
286.004007372523 285.891799588961 285.854627016834 285.987719164526 285.554842150015
286.52927147763 286.402095276019 286.281932055547 286.518193775886 286.103355727214
287.500015499275 287.355301939125 287.303544943327 287.484336252232 286.98401672036
288.753562691941 288.480056174424 288.425889188425 288.669656133688 288.231858073577
289.861698134486 289.42430873783 289.570461242537 289.717585080786 289.323010989336
290.28147529895 289.904272314865 290.084765927953 290.174557625705 289.694634560576
290.011991764062 289.702948865589 289.801177496138 289.827001461226 289.508666429038
289.182035061154 288.776076829085 288.878672110576 289.110948424987 288.718436205403
288.157558586439 287.488906760061 287.773385415493 287.959891275011 287.512128314537
287.015360567901 286.405601920037 286.642871315115 286.865460790441 286.31809561596
286.447767713466 285.792373381562 285.79762172265 286.055150246111 285.759108407431
286.274809019692 285.473487083746 285.741216921937 285.81125522802 285.481440573301
286.411433411047 285.691253488075 285.915691744018 286.053944901644 285.580045186546
286.787654153986 286.350847335176 286.451725290327 286.589710837345 286.042171908326
287.915878769187 287.282323059504 287.453347375271 287.531231417856 287.064200885571
289.118789675176 288.437940755766 288.717175147403 288.88821396467 288.453944097671
290.075290383326 289.548363659751 289.643230068061 289.796965500602 289.475350517484
290.685130606741 290.0263506446 290.154317486297 290.281274859696 289.948546565773
290.330451067578 289.839721284539 290.102897843088 290.013555063758 289.675344883775
289.452142701594 289.030926012566 289.182348511071 289.10690263736 288.935463597185
288.411406800927 287.879822481775 288.022037972809 287.974443627641 287.644135634801
287.085518754192 286.584984448629 286.913708544272 286.943334857714 286.514112489064
286.514749651527 285.975755726698 286.130953585395 286.0893812866 285.784946440119
286.234963731983 285.72980667277 285.96971625734 285.845561118433 285.585458118798
286.208369091908 285.892246650781 286.203737483879 285.877880280744 285.656995252932
286.812879452747 286.347370302077 286.759029596549 286.446025979511 286.306502621824
287.77224334636 287.422570947815 287.775514876779 287.447392455319 287.278030704792
288.859264489682 288.649475342333 288.997716116145 288.728644991963 288.486682797773
289.799622311237 289.83928262957 289.854301527819 289.883086479091 289.550066934796
290.230476983307 290.279448591786 290.404215984386 290.300855678624 289.970872611535
290.052789612967 290.05145496292 289.985181890686 289.970751951751 289.783084551129
289.129593378846 289.297821834232 289.180761872427 289.16324689046 288.952455418859
287.923998256309 287.965256166202 288.062868296725 287.967696797922 287.669794897618
